2.216.27.61 - - [24/Jan/2013:17:46:15 -0700] "GET www.porshhair.com/images/mainSalonWeb.jpg HTTP/1.1" 200 861124 "http://www.porshhair.com/index.html#.UQGkVqS7i5g.facebook" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 0 "-" "/var/chroot/home/content/61/10251861/html/images/mainSalonWeb.jpg" 2272456
2.216.27.61 - - [24/Jan/2013:17:46:15 -0700] "GET www.porshhair.com/images/background.png HTTP/1.1" 200 744013 "http://www.porshhair.com/index.html#.UQGkVqS7i5g.facebook" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 0 "-" "/var/chroot/home/content/61/10251861/html/images/background.png" 4530383
2.216.27.61 - - [24/Jan/2013:17:46:20 -0700] "GET www.porshhair.com/images/icon.ico HTTP/1.1" 200 5805 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)" 0 "-" "/var/chroot/home/content/61/10251861/html/images/icon.ico" 8990
2.220.189.18 - - [24/Jan/2013:18:58:52 -0700] "GET www.porshhair.com/index.html HTTP/1.1" 200 2103 "https://m.facebook.com" "Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A523 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPad3,3;FBMD/iPad;FBSN/iPhone OS;FBSV/6.0.1;FBSS/2; FBCR/O2;FBID/tablet;FBLC/en_US]" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/index.html" 17340
2.220.189.18 - - [24/Jan/2013:18:58:52 -0700] "GET www.porshhair.com/CSS/style.css HTTP/1.1" 200 1151 "http://www.porshhair.com/index.html" "Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A523 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPad3,3;FBMD/iPad;FBSN/iPhone OS;FBSV/6.0.1;FBSS/2; FBCR/O2;FBID/tablet;FBLC/en_US]" 1 "-" "/var/chroot/home/content/61/10251861/html/CSS/style.css" 13766
2.220.189.18 - - [24/Jan/2013:18:58:53 -0700] "GET www.porshhair.com/images/Top banner.jpg HTTP/1.1" 200 32695 "http://www.porshhair.com/index.html" "Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A523 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPad3,3;FBMD/iPad;FBSN/iPhone OS;FBSV/6.0.1;FBSS/2; FBCR/O2;FBID/tablet;FBLC/en_US]" 2 "-" "/var/chroot/home/content/61/10251861/html/images/Top banner.jpg" 13158
2.220.189.18 - - [24/Jan/2013:18:58:53 -0700] "GET www.porshhair.com/images/homeimage.jpg HTTP/1.1" 200 36523 "http://www.porshhair.com/index.html" "Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A523 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPad3,3;FBMD/iPad;FBSN/iPhone OS;FBSV/6.0.1;FBSS/2; FBCR/O2;FBID/tablet;FBLC/en_US]" 0 "-" "/var/chroot/home/content/61/10251861/html/images/homeimage.jpg" 9209
2.220.189.18 - - [24/Jan/2013:18:58:53 -0700] "GET www.porshhair.com/images/background.png HTTP/1.1" 200 744013 "http://www.porshhair.com/index.html" "Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A523 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPad3,3;FBMD/iPad;FBSN/iPhone OS;FBSV/6.0.1;FBSS/2; FBCR/O2;FBID/tablet;FBLC/en_US]" 0 "-" "/var/chroot/home/content/61/10251861/html/images/background.png" 1254284
2.220.189.18 - - [24/Jan/2013:18:58:53 -0700] "GET www.porshhair.com/images/mainSalonWeb.jpg HTTP/1.1" 200 861124 "http://www.porshhair.com/index.html" "Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A523 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPad3,3;FBMD/iPad;FBSN/iPhone OS;FBSV/6.0.1;FBSS/2; FBCR/O2;FBID/tablet;FBLC/en_US]" 0 "-" "/var/chroot/home/content/61/10251861/html/images/mainSalonWeb.jpg" 1290067
2.220.189.18 - - [24/Jan/2013:19:00:23 -0700] "GET www.porshhair.com/Prices/Prices.html HTTP/1.1" 200 1431 "http://www.porshhair.com/index.html" "Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A523 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPad3,3;FBMD/iPad;FBSN/iPhone OS;FBSV/6.0.1;FBSS/2; FBCR/O2;FBID/tablet;FBLC/en_US]" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/Prices/Prices.html" 16009
2.220.189.18 - - [24/Jan/2013:19:00:24 -0700] "GET www.porshhair.com/images/image5.jpg HTTP/1.1" 200 40971 "http://www.porshhair.com/Prices/Prices.html" "Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A523 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPad3,3;FBMD/iPad;FBSN/iPhone OS;FBSV/6.0.1;FBSS/2; FBCR/O2;FBID/tablet;FBLC/en_US]" 1 "-" "/var/chroot/home/content/61/10251861/html/images/image5.jpg" 22498
2.220.189.18 - - [24/Jan/2013:19:00:24 -0700] "GET www.porshhair.com/images/image2.jpg HTTP/1.1" 200 37746 "http://www.porshhair.com/Prices/Prices.html" "Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A523 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPad3,3;FBMD/iPad;FBSN/iPhone OS;FBSV/6.0.1;FBSS/2; FBCR/O2;FBID/tablet;FBLC/en_US]" 0 "-" "/var/chroot/home/content/61/10251861/html/images/image2.jpg" 14390
2.220.189.18 - - [24/Jan/2013:19:00:50 -0700] "GET www.porshhair.com/About/About.html HTTP/1.1" 200 1725 "http://www.porshhair.com/Prices/Prices.html" "Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A523 [FBAN/FBIOS;FBAV/5.3;FBBV/89182;FBDV/iPad3,3;FBMD/iPad;FBSN/iPhone OS;FBSV/6.0.1;FBSS/2; FBCR/O2;FBID/tablet;FBLC/en_US]" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/About/About.html" 17255
112.134.234.241 - - [24/Jan/2013:21:18:03 -0700] "GET www.porshhair.com/index.html HTTP/1.1" 200 4781 "http://www.facebook.com/" "Mozilla/5.0 (Windows NT 5.1; rv:18.0) Gecko/20100101 Firefox/18.0" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/index.html" 14747
112.134.234.241 - - [24/Jan/2013:21:18:04 -0700] "GET www.porshhair.com/CSS/style.css HTTP/1.1" 200 2717 "http://www.porshhair.com/index.html" "Mozilla/5.0 (Windows NT 5.1; rv:18.0) Gecko/20100101 Firefox/18.0" 1 "-" "/var/chroot/home/content/61/10251861/html/CSS/style.css" 8446
112.134.234.241 - - [24/Jan/2013:21:18:04 -0700] "GET www.porshhair.com/images/Top banner.jpg HTTP/1.1" 200 32696 "http://www.porshhair.com/index.html" "Mozilla/5.0 (Windows NT 5.1; rv:18.0) Gecko/20100101 Firefox/18.0" 0 "-" "/var/chroot/home/content/61/10251861/html/images/Top banner.jpg" 64245
112.134.234.241 - - [24/Jan/2013:21:18:07 -0700] "GET www.porshhair.com/images/homeimage.jpg HTTP/1.1" 200 36523 "http://www.porshhair.com/index.html" "Mozilla/5.0 (Windows NT 5.1; rv:18.0) Gecko/20100101 Firefox/18.0" 0 "-" "/var/chroot/home/content/61/10251861/html/images/homeimage.jpg" 10237
112.134.234.241 - - [24/Jan/2013:21:18:07 -0700] "GET www.porshhair.com/images/icon.ico HTTP/1.1" 200 5805 "-" "Mozilla/5.0 (Windows NT 5.1; rv:18.0) Gecko/20100101 Firefox/18.0" 0 "-" "/var/chroot/home/content/61/10251861/html/images/icon.ico" 8357
112.134.234.241 - - [24/Jan/2013:21:18:04 -0700] "GET www.porshhair.com/images/background.png HTTP/1.1" 200 744012 "http://www.porshhair.com/index.html" "Mozilla/5.0 (Windows NT 5.1; rv:18.0) Gecko/20100101 Firefox/18.0" 2 "-" "/var/chroot/home/content/61/10251861/html/images/background.png" 3448432
112.134.234.241 - - [24/Jan/2013:21:18:08 -0700] "GET www.porshhair.com/images/mainSalonWeb.jpg HTTP/1.1" 200 861124 "http://www.porshhair.com/index.html" "Mozilla/5.0 (Windows NT 5.1; rv:18.0) Gecko/20100101 Firefox/18.0" 0 "-" "/var/chroot/home/content/61/10251861/html/images/mainSalonWeb.jpg" 3339011
112.134.234.241 - - [24/Jan/2013:21:19:36 -0700] "GET www.porshhair.com/About/About.html HTTP/1.1" 200 4520 "http://www.porshhair.com/index.html" "Mozilla/5.0 (Windows NT 5.1; rv:18.0) Gecko/20100101 Firefox/18.0" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/About/About.html" 19604
112.134.234.241 - - [24/Jan/2013:21:19:56 -0700] "GET www.porshhair.com/Services/Services.html HTTP/1.1" 200 4618 "http://www.porshhair.com/About/About.html" "Mozilla/5.0 (Windows NT 5.1; rv:18.0) Gecko/20100101 Firefox/18.0" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/Services/Services.html" 7697
112.134.234.241 - - [24/Jan/2013:21:20:19 -0700] "GET www.porshhair.com/Prices/Prices.html HTTP/1.1" 200 4583 "http://www.porshhair.com/Services/Services.html" "Mozilla/5.0 (Windows NT 5.1; rv:18.0) Gecko/20100101 Firefox/18.0" 0 "default-handler" "/var/chroot/home/content/61/10251861/html/Prices/Prices.html" 10921
112.134.234.241 - - [24/Jan/2013:21:20:19 -0700] "GET www.porshhair.com/images/image5.jpg HTTP/1.1" 200 40971 "http://www.porshhair.com/Prices/Prices.html" "Mozilla/5.0 (Windows NT 5.1; rv:18.0) Gecko/20100101 Firefox/18.0" 1 "-" "/var/chroot/home/content/61/10251861/html/images/image5.jpg" 10318
112.134.234.241 - - [24/Jan/2013:21:20:20 -0700] "GET www.porshhair.com/images/image2.jpg HTTP/1.1" 200 37746 "http://www.porshhair.com/Prices/Prices.html" "Mozilla/5.0 (Windows NT 5.1; rv:18.0) Gecko/20100101 Firefox/18.0" 0 "-" "/var/chroot/home/content/61/10251861/html/images/image2.jpg" 10754
